# ******** Mean D flux on the sample **********
# Gamma_D_mean: 2.086E+17 -/+ 4.180E+16 1/cm^2/s
# ******** Mean T_e on the sample **********
# T_e_mean: 3.944E+00 -/+ 7.926E-01 eV
# *********** Polynomial fit to n_e ***********
# Order:      10
# a_ 0: 4.190E+11 -/+ 6.206E+10
# a_ 1: -1.278E+10 -/+ 3.543E+10
# a_ 2: -1.051E+11 -/+ 4.977E+10
# a_ 3: 4.174E+09 -/+ 1.151E+10
# a_ 4: 1.749E+10 -/+ 9.708E+09
# a_ 5: -4.558E+08 -/+ 1.222E+09
# a_ 6: -1.286E+09 -/+ 7.617E+08
# a_ 7: 1.908E+07 -/+ 5.119E+07
# a_ 8: 4.118E+07 -/+ 2.627E+07
# a_ 9: -2.703E+05 -/+ 7.408E+05
# a_10: -4.792E+05 -/+ 3.320E+05
# *********** Polynomial fit to T_e ***********
# Order:      10
# a_ 0: 4.278E+00 -/+ 7.238E-01
# a_ 1: -2.574E-01 -/+ 6.059E-01
# a_ 2: -2.008E+00 -/+ 5.386E-01
# a_ 3: 9.037E-02 -/+ 2.097E-01
# a_ 4: 3.498E-01 -/+ 1.274E-01
# a_ 5: -1.030E-02 -/+ 2.552E-02
# a_ 6: -2.670E-02 -/+ 1.221E-02
# a_ 7: 4.645E-04 -/+ 1.266E-03
# a_ 8: 9.128E-04 -/+ 5.094E-04
# a_ 9: -7.122E-06 -/+ 2.184E-05
# a_10: -1.139E-05 -/+ 7.695E-06
x (cm),n_e (cm^{-3}),n_e error (cm^{-3}),T_e (eV),T_e error (eV)
1.6683417085427132,229480616422.73856,85271913357.83212,0.7482955657676086,0.7717550390951222
1.708542713567839,225284700326.95227,86451223312.41348,0.6757413411801638,0.7550385960945777
1.7487437185929648,221308395731.16473,87560554755.21593,0.6076596821649896,0.7375012676430454
1.7889447236180906,217558274962.07468,88584866772.01013,0.5441666891072068,0.7191703383949659
1.8291457286432165,214039756837.14127,89511439382.93901,0.48535568734813483,0.7000895775628374
1.8693467336683414,210757075000.9638,90329816489.51564,0.4312967403571217,0.680320060024218
1.9095477386934672,207713250763.29086,91031731491.93597,0.38203626313440886,0.6599409493272486
1.949748743718593,204910070646.0068,91611021396.36687,0.3375967398984257,0.6390502487436063
1.9899497487437188,202348068836.69153,92063533013.8015,0.29797654985807,0.6177655157561757
2.0301507537688446,200026514735.69397,92387023177.7271,0.2631499045960506,0.5962245173144973
2.0703517587939704,197943405772.06882,92581053682.35129,0.2330669002927021,0.5745857745867616
2.1105527638190953,196095465651.198,92646880773.90976,0.2076536877005165,0.5530289027337292
2.150753768844221,194478148183.4141,92587338436.17937,0.18681276243743516,0.5317545891520219
2.190954773869347,193085646828.45782,92406714337.76132,0.17042337780111028,0.510983969733806
2.2311557788944727,191910910075.11438,92110617111.77347,0.15834208191689259,0.49095705862028327
2.2713567839195985,190945662758.8543,91705833594.24147,0.15040338061805464,0.47192977466558017
2.3115577889447234,190180433402.75333,91200174746.10466,0.14642052701801503,0.45416901782764657
2.351758793969849,189604587648.34006,90602309227.01491,0.1461864382700068,0.43794523799784696
2.391959798994975,189206367823.32446,89921583986.21527,0.14947473951978793,0.4235220917153391
2.432160804020101,188972938672.35532,89167831798.87161,0.1560409345406707,0.41114319054367376
2.4723618090452266,188890439255.03604,88351166414.97508,0.1656237019974554,0.40101665377466034
2.5125628140703515,188944040992.36694,87481766903.04834,0.17794631571567932,0.39329910261832574
2.5527638190954773,189118011818.56134,86569653847.05052,0.19271818673520935,0.38808159287015387
2.592964824120603,189395786369.79712,85624461253.6871,0.20963652430147847,0.3853803452026382
2.633165829145729,189760042114.8564,84655209281.83743,0.228388112293566,0.3851346209805817
2.6733668341708547,190192781304.81702,83670084118.15768,0.24865119690536958,0.3872126808659821
2.7135678391959797,190675418589.90598,82676232367.67159,0.27009748068354605,0.391424912511544
2.7537688442211055,191188874121.32913,81679578062.12083,0.2923942172836509,0.39754165882327996
2.7939698492462313,191713671924.32828,80684670668.74069,0.31520640053316945,0.4053125962916689
2.834170854271357,192230043295.84924,79694572188.0306,0.3381990405869086,0.41448480434510926
2.874371859296483,192718034946.03244,78710790490.20074,0.3610395191253308,0.42481759286325693
2.914572864321608,193157621567.2399,77733264456.96355,0.3834000146804125,0.43609322802874856
2.9547738693467336,193528822477.46655,76760404352.82689,0.4049599882746736,0.4481235546897582
2.9949748743718594,193811821946.7719,75789188314.50151,0.4254087186286011,0.4607530199172433
3.035175879396985,193987092775.75934,74815313146.63385,0.4444478752269275,0.4738587947912683
3.075376884422111,194035522654.0926,73833395003.94415,0.4617941165371464,0.4873486807109785
3.115577889447236,193938542784.62872,72837213267.75095,0.47718169964176116,0.5011573824900166
3.1557788944723617,193678258214.8148,71819989180.12022,0.4903650864798186,0.5152416093393665
3.1959798994974875,193237579271.67914,70774689691.20132,0.5011215307926844,0.5295743663580725
3.2361809045226133,192600353449.883,69694346519.79271,0.5092536287322551,0.5441387362804149
3.276381909547739,191751497053.96906,68572380549.83125,0.5145918149185802,0.558921420915818
3.316582914572864,190677125846.0672,67402922240.22417,0.5169967845249874,0.573906303258697
3.35678391959799,189364683898.93085,66181119523.56579,0.5163618207243177,0.5890682917079081
3.3969849246231156,187803069801.18634,64903425502.26236,0.512615005547608,0.604367705464467
3.4371859296482414,185982759307.15027,63567858917.38171,0.5057212908870601,0.6197454465240321
3.4773869346733672,183895923467.40878,62174230684.49073,0.4956844050172169,0.6351191747087905
3.517587939698492,181536541218.61136,60724329610.32422,0.48254856861232653,0.650380658505325
3.557788944723618,178900505351.49176,59222059612.71303,0.4663999928022844,0.6653944205892007
3.5979899497487438,175985720715.11453,57673519299.58644,0.4473681303351862,0.6799977397325997
3.6381909547738696,172792193452.57617,56087012636.89628,0.4256266494000247,0.6940020178228686
3.6783919597989954,169322109998.9906,54472976787.33145,0.4013940981080619,0.7071954783025671
3.7185929648241203,165579904506.40985,52843810378.407776,0.37493422603564497,0.7193471345608293
3.758793969849246,161572313292.49936,51213583121.2239,0.3465559275948431,0.7302119550737372
3.798994974874372,157308414840.11426,49597606950.62793,0.316612770318935,0.7395371554024726
3.8391959798994977,152799653803.5545,48011851315.31913,0.28550206942983447,0.7470695629236273
3.8793969849246235,148059847404.07062,46472192965.61242,0.2536634682904406,0.7525640249617647
3.9195979899497493,143105172522.20178,44993505668.1681,0.22157698253872304,0.7557928613482104
3.959798994974874,137954131717.67273,43588618979.33122,0.18976046385082235,0.756556395134564
4.0,132627496328.9375,42267206629.0179,0.15876643738547536,0.7546946271664627
