# ********************
# Shot #203782
# B-II line brightness
# Wavelength range (Å): [4119.5, 4123] 
# ********************
time (s),Line brightness (photons/cm^2/ster/s),SX/B,Flux BII (molecules/s)
4.065218391304348,347379279785847.25,60.304182216546735,1.0937215272331236e+18
4.076087956521739,684106279599649.5,58.307939626494665,2.082603959780914e+18
4.08695752173913,104407970658020.25,56.75592808427336,3.093857465246333e+17
4.097827086956522,462234861642296.6,55.895089728786424,1.3489373253703662e+18
4.108696652173913,226993325276084.84,56.72410975983672,6.722583312422835e+17
4.119566217391304,91742411215712.95,59.33308782375388,2.841989821980429e+17
4.1304357826086955,165288979590572.6,61.608957921689125,5.316712529869422e+17
4.141305347826087,264980520348428.47,62.236367352427486,8.610207179162227e+17
4.152174913043479,158525237219642.12,61.40045245418534,5.081891641685365e+17
4.163044478260869,82357438018079.56,59.710767901729334,2.56750265823006e+17
4.173914043478261,72141899189015.19,56.757712045554754,2.137803919679813e+17
4.1847836086956525,50311337099896.586,53.1891372957341,1.3971538223890906e+17
4.195653173913043,24164400192468.984,49.77568472202813,6.279841463198143e+16
4.206522739130435,21913089814196.875,46.934595517914765,5.369725876983604e+16
4.217392304347826,18186632540872.855,44.415191664534476,4.217346165803526e+16
4.228261869565217,24982990285673.203,41.79236839748364,5.451259042447755e+16
4.239131434782609,-32425835719449.633,39.09299265290703,-6.618285736853585e+16
4.250001,-26536421481801.777,36.74896666321864,-5.0914666769234664e+16
4.260870565217392,21832235357033.492,34.33509625485228,3.9137392807390744e+16
4.271740130434782,28914796922578.42,32.827342651951334,4.9557717106761224e+16
4.282609695652174,41675171944293.44,31.00213591770842,6.7456597815063944e+16
4.2934792608695656,29065955474060.38,30.681262042675193,4.656002890487888e+16
4.304348826086956,22425424080305.816,31.142846927519646,3.646316755892833e+16
4.315218391304348,-24711065823230.5,31.054672443992054,-4.006580267219987e+16
4.326087956521739,14119006576604.482,31.61136493836316,2.3302515550734724e+16
4.33695752173913,41647065613199.42,33.93513967978631,7.378863315829309e+16
4.347827086956522,41642914012830.75,36.40996756431065,7.916201160685451e+16
4.358696652173913,2223282533600.7207,37.000396133752375,4294933533663314.0
4.369566217391304,17583387256183.023,36.057800414010615,3.31022252076209e+16
4.3804357826086955,5852780263237.733,34.400776055937705,1.0512012695900692e+16
4.391305347826087,3645654515203.4175,32.93539720649103,6268935951112373.0
4.402174913043479,-11476389840546.31,32.46535204615535,-1.9452741980122816e+16
4.413044478260869,17044830272075.486,32.56006927784556,2.8975665450222884e+16
4.423914043478261,1895750724148.1472,32.469882669141285,3213789054258183.5
4.4347836086956525,25870740832910.95,32.2600950944398,4.357425052383018e+16
4.445653173913043,37921804639006.875,32.39334615447665,6.413575711082566e+16
4.456522739130435,22772387161602.68,33.83405577848846,4.022703627919349e+16
4.467392304347826,-9931046369214.975,35.97527429164268,-1.8653251291640264e+16
4.478261869565217,-1458829992089.685,37.76904788041906,-2876710361773956.5
4.489131434782609,25674691556858.125,38.704133950722685,5.188215494691959e+16
4.500001,28872614582807.535,38.822591795540404,5.852292934840031e+16
4.510870565217392,17629724239067.453,37.64856276134977,3.465367820654919e+16
4.521740130434782,682205879568.8589,35.10503160141716,1250374890512240.8
4.532609695652174,1399364548915.3896,32.699602625972176,2389069367796252.5
4.5434792608695656,5182073202533.625,31.766116062334007,8594548750047389.0
4.554348826086956,38175066220292.3,31.712296568600564,6.320667005196203e+16
4.565218391304348,16946289785581.234,31.838070599882204,2.8169347513210332e+16
4.576087956521739,10103728967302.71,31.908188625644378,1.6832136945733308e+16
4.58695752173913,-20698971679067.195,31.922361646099237,-3.449841967739515e+16
4.597827086956522,26033932075683.62,31.91804020931102,4.338418090178508e+16
4.608696652173913,2656115048673.47,31.91364080845301,4425666177529540.0
4.619566217391304,13422903578742.395,31.912179463975185,2.2364456765148396e+16
4.6304357826086955,14274703421485.898,31.91217107322147,2.378366958327329e+16
4.641305347826087,-25591524970920.434,31.91240212048692,-4.263939942075726e+16
4.652174913043479,-15586629896803.402,31.912516735797457,-2.596980545378425e+16
4.663044478260869,-11035713220968.479,31.912535743843343,-1.838726511083698e+16
4.673914043478261,23097302111179.746,31.91252661848614,3.848379233115245e+16
4.6847836086956525,-20171399056138.723,31.912519086250132,-3.3608762848018268e+16
4.695653173913043,13160525302912.799,31.91251686217582,2.192752926082048e+16
4.706522739130435,16792352632258.398,31.912516983942186,2.7978731595564572e+16
4.717392304347826,42006933167824.984,31.912517401529318,6.99902359945007e+16
4.728261869565217,49765994356208.0,31.91251758665023,8.291806725764842e+16
4.739131434782609,14334467434146.613,31.91251761020585,2.3883504209259372e+16
4.750001,-5574752007316.078,31.91251759196268,-9288424112571408.0
4.760870565217391,14008375930940.713,31.912517579227824,2.334018384176241e+16
4.771740130434782,-8476454896030.876,31.912517575921285,-1.4123122948341878e+16
4.782609695652174,8381226996073.187,31.91251757635252,1.3964458110964512e+16
4.7934792608695656,3082448273765.155,31.91251757709581,5135849419109931.0
4.804348826086956,13926552464667.771,31.912517577387153,2.3203852922779084e+16
4.815218391304348,31589423828104.902,31.912517577408494,5.263300779448545e+16
4.826087956521739,6953908387420.577,31.912517577376327,1.1586318140796344e+16
4.83695752173913,-18952344779204.23,31.912517577359104,-3.15776228118033e+16
4.847827086956522,34437733923934.05,31.912517577355313,5.7378745744238376e+16
4.858696652173913,33402557471395.05,31.912517577355565,5.565397701811258e+16
4.869566217391304,20587550809448.188,31.91251757735441,3.4302136313646756e+16
4.8804357826086955,2765244112576.534,31.912517577356464,4607336801159687.0
4.891305347826087,9768740120742.62,31.91251757735605,1.6276275810357166e+16
4.902174913043479,22826325194172.16,31.912517577353626,3.803229075654629e+16
4.913044478260869,30127322926004.6,31.912517577350744,5.0196914987025864e+16
4.923914043478261,16535826044024.484,31.91251757734944,2.7551317991670956e+16
4.9347836086956525,20321389157382.742,31.91251757734456,3.385866863964643e+16
4.945653173913043,-4180333124607.861,31.912517577343937,-6965100317367382.0
4.956522739130435,26663667611834.414,31.91251757734676,4.44259139665583e+16
4.967392304347826,24131025074061.004,31.91251757734915,4.020612840933254e+16
4.978261869565217,22061961377069.93,31.912517577351156,3.675873898294314e+16
4.989131434782609,-8434787703933.74,31.91251757735856,-1.4053698775293968e+16
